model,conformer_id,rg_mass_weighted,rg_equal_weight,end_to_end,apr1_mean_rsa,apr2_mean_rsa,n_edges,mean_degree,graph_density,n_contacts
397,15323,92.94462205404075,92.80401174156445,225.52535766620562,0.5671791434288025,0.4499812424182892,1358,6.158730158730159,0.013997113997113998,1358
398,15326,57.61075723128811,57.53629838192972,147.9547005324301,0.500444233417511,0.38547930121421814,1313,5.954648526077097,0.013533292104720675,1313
399,15331,62.42343829393173,62.39954560400723,126.57028331551479,0.4790659546852112,0.696869969367981,1307,5.927437641723356,0.0134714491857349,1307
400,15359,96.2367106202551,96.138560406026,219.39076898109576,0.5739495754241943,0.7289333939552307,1287,5.836734693877551,0.013265306122448979,1287
401,15362,54.98863378745992,55.025751150846965,86.752211222935,0.5066493153572083,0.6526822447776794,1407,6.380952380952381,0.014502164502164502,1407
402,15395,66.39678675133958,66.2856206694453,203.38128944106944,0.47280946373939514,0.6850396990776062,1292,5.859410430839002,0.01331684188827046,1292
403,15420,65.13360358407766,65.07013887504118,121.91755566507118,0.6860467195510864,0.6707467436790466,1357,6.154195011337868,0.013986806843949701,1357
404,15428,46.97541793915686,46.96737892472163,83.70246440514674,0.5561231374740601,0.602226734161377,1395,6.326530612244898,0.01437847866419295,1395
405,1542,74.26243804636476,74.28966006331868,154.6466728606361,0.6585268974304199,0.4647369384765625,1339,6.072562358276644,0.013801278086992374,1339
406,15457,58.34324548298564,58.285282645067376,171.6155246394911,0.4553341567516327,0.6543640494346619,1336,6.058956916099773,0.013770356627499484,1336
407,15477,65.80087382498479,65.71740986562791,105.44715366106482,0.5095496773719788,0.5590957403182983,1272,5.7687074829931975,0.01311069882498454,1272
408,15485,64.96369439014603,64.91660534536477,138.51901198572878,0.5053808093070984,0.7242379188537598,1275,5.782312925170068,0.013141620284477427,1275
409,1548,115.25236156289427,115.10020123518093,328.0494274015331,0.5673238635063171,0.6757770776748657,1356,6.149659863945578,0.013976499690785404,1356
410,15506,111.1254883811964,110.99724321589919,269.04737473508646,0.6739726662635803,0.7114314436912537,1383,6.272108843537415,0.014254792826221397,1383
411,1553,68.15192375993307,68.11221769887707,148.8550774188092,0.5039281249046326,0.6312642097473145,1299,5.891156462585034,0.013388991960420532,1299
412,1561,83.78523824396672,83.67787561459971,216.75162601781162,0.4241742193698883,0.642025351524353,1376,6.240362811791384,0.014182642754071325,1376
413,1589,59.98039572800314,59.9760015640465,120.22141853870424,0.5181196928024292,0.6502745747566223,1397,6.3356009070294785,0.014399092970521542,1397
414,1590,60.020604001217784,60.010298465605885,113.82911108402048,0.4860590994358063,0.5699368715286255,1418,6.430839002267573,0.01461554318697176,1418
415,1617,98.86750710529208,98.76562412145034,310.6021357291123,0.5334202647209167,0.654366135597229,1326,6.01360544217687,0.013667285095856524,1326
416,161,74.23643024439981,74.1883358274401,157.3969206656842,0.6088781952857971,0.6088746190071106,1343,6.090702947845805,0.013842506699649556,1343
417,1642,50.8260734112311,50.80659977777897,99.61688670391888,0.42543333768844604,0.5717665553092957,1393,6.317460317460317,0.014357864357864358,1393
418,1646,64.31806119625546,64.25745889140352,178.24797579896125,0.5735161304473877,0.67726731300354,1290,5.850340136054422,0.013296227581941867,1290
419,1658,42.91779217380603,42.92950399380274,87.45139251278188,0.5288020968437195,0.6394094228744507,1351,6.126984126984127,0.013924963924963925,1351
420,1659,59.84075515072163,59.85526970060612,109.40910955311435,0.6197694540023804,0.5532535910606384,1370,6.213151927437642,0.01412079983508555,1370
421,1663,66.38075829345837,66.29317017295382,180.513349652696,0.5159825682640076,0.6709809899330139,1425,6.462585034013605,0.01468769325912183,1425
422,1690,62.4833948022732,62.37861474962098,154.0984780510462,0.5966506600379944,0.6777127385139465,1310,5.941043083900227,0.013502370645227788,1310
423,1706,67.15253701486408,67.05312537352495,165.79480804985275,0.6570791602134705,0.6196717619895935,1278,5.795918367346939,0.013172541743970315,1278
424,1713,69.42166621661744,69.35058343252321,191.26442655250887,0.49004727602005005,0.7523554563522339,1302,5.904761904761905,0.01341991341991342,1302
425,1725,65.56998466615852,65.46898809255408,202.86426598700754,0.34513792395591736,0.6431288719177246,1370,6.213151927437642,0.01412079983508555,1370
426,1730,52.79086889119794,52.8053839670695,103.53571024076928,0.5008509159088135,0.5037115812301636,1422,6.448979591836735,0.014656771799628942,1422
427,173,77.60980357614848,77.57600940269698,180.5609162645783,0.53770911693573,0.5351911783218384,1354,6.140589569160998,0.013955885384456813,1354
428,1748,40.46168267565564,40.44228559601764,75.46021361301707,0.5970147848129272,0.6599873304367065,1377,6.244897959183674,0.014192949907235622,1377
429,1789,91.7631762761325,91.66391313851075,252.40211502227785,0.5584381222724915,0.6730072498321533,1263,5.727891156462585,0.013017934446505876,1263
430,1808,61.85975845271172,61.82721319534328,128.51354322096134,0.5322352647781372,0.7120951414108276,1356,6.149659863945578,0.013976499690785404,1356
431,1812,92.50969257208476,92.3773271464298,282.2046298960794,0.6435903906822205,0.6464861631393433,1249,5.6643990929705215,0.012873634302205731,1249
432,181,91.09728944909139,90.9637153110593,226.88479965563812,0.46914106607437134,0.44554421305656433,1364,6.185941043083901,0.014058956916099773,1364
433,1823,68.49490877355598,68.4220871305372,145.93795445485117,0.2821483016014099,0.6346427798271179,1268,5.750566893424036,0.013069470212327355,1268
434,1835,67.10639675847594,67.09495885901403,143.89065113537967,0.38912948966026306,0.7374629974365234,1390,6.303854875283447,0.01432694289837147,1390
435,1847,55.817553553309835,55.74421420518562,199.37524391591688,0.46874260902404785,0.47779762744903564,1344,6.095238095238095,0.013852813852813853,1344
436,1879,95.36052894947024,95.26048121633366,189.48987946596247,0.5864920616149902,0.6955931186676025,1265,5.736961451247166,0.013038548752834467,1265
437,1881,71.77842841968781,71.75141464260874,165.40254289151318,0.41583967208862305,0.47447893023490906,1437,6.517006802721088,0.014811379097093383,1437
438,1887,65.69506940833637,65.65926439759978,123.52041812145751,0.5455309748649597,0.7146437168121338,1307,5.927437641723356,0.0134714491857349,1307
439,1912,57.26017148353051,57.191865320992804,119.96421945327299,0.6406915783882141,0.5406156182289124,1336,6.058956916099773,0.013770356627499484,1336
440,1932,92.86211266369264,92.74410374563229,185.69068883135733,0.45857715606689453,0.6583525538444519,1316,5.968253968253968,0.013564213564213565,1316
441,193,64.87625870906906,64.86403689288326,143.14935055501894,0.6682215929031372,0.6823878884315491,1375,6.235827664399093,0.01417233560090703,1375
442,2011,80.41015088691663,80.26525451368603,263.6336561120917,0.3873436748981476,0.6501992344856262,1374,6.2312925170068025,0.014162028447742734,1374
443,2019,75.6178269821345,75.46873122602443,223.2001721452831,0.6268184781074524,0.6113902926445007,1338,6.068027210884353,0.013790970933828077,1338
444,2043,89.33707010811314,89.23328648900979,219.7234889681339,0.6072548627853394,0.7177267074584961,1355,6.145124716553288,0.01396619253762111,1355
445,2046,59.20193639533623,59.153439167177474,144.59821594441036,0.521014928817749,0.7101998329162598,1266,5.741496598639456,0.013048855905998764,1266
446,2057,51.130608280686964,51.14231014961282,85.68823385043852,0.5284240245819092,0.5447733402252197,1331,6.036281179138322,0.013718820861678005,1331
447,2063,80.5466059206922,80.43764360887978,181.53332516237685,0.44077664613723755,0.6841791868209839,1330,6.031746031746032,0.013708513708513708,1330
448,2083,82.97535313160554,82.79909598363498,223.13759160186171,0.5529098510742188,0.6437275409698486,1329,6.0272108843537415,0.013698206555349413,1329
449,2124,60.15555501203133,60.185436559396486,81.66553618910454,0.3717098534107208,0.6943395733833313,1351,6.126984126984127,0.013924963924963925,1351
450,2137,56.70335494582749,56.6700099230475,103.52465345711741,0.37755030393600464,0.6742334365844727,1406,6.37641723356009,0.014491857349000206,1406
451,2147,55.8623645467466,55.85511636670321,92.08119502286196,0.5332347750663757,0.5459232330322266,1334,6.049886621315193,0.013749742321170893,1334
452,2169,51.20780548916811,51.10744633092148,126.79784094017995,0.35979461669921875,0.508232831954956,1317,5.9727891156462585,0.01357452071737786,1317
453,216,57.2546032160253,57.25263846577726,57.495037659022536,0.4901341497898102,0.5680751204490662,1390,6.303854875283447,0.01432694289837147,1390
454,2181,79.32277196709727,79.16117073052834,227.93839662463245,0.6076781749725342,0.6841453909873962,1370,6.213151927437642,0.01412079983508555,1370
455,2211,51.038677796872946,51.013864296800236,104.81844863728223,0.6212525367736816,0.5907815098762512,1404,6.36734693877551,0.014471243042671614,1404
456,2241,59.29085651312014,59.24927037358495,76.61049556363061,0.49220362305641174,0.6623002290725708,1322,5.99546485260771,0.013626056483199341,1322
457,2246,53.05301490187234,53.07158830362182,87.17295384989056,0.6239328384399414,0.48222318291664124,1410,6.394557823129252,0.01453308596165739,1410
458,2278,80.86513954683937,80.77108289638795,217.68132818468757,0.6189695596694946,0.6263450980186462,1272,5.7687074829931975,0.01311069882498454,1272
459,2286,62.7692216558423,62.734706672313536,196.79698229038846,0.6098556518554688,0.5939972996711731,1429,6.480725623582766,0.014728921871779014,1429
460,2319,56.35291223110795,56.31379674986461,110.4047495197975,0.3939295709133148,0.6573658585548401,1405,6.3718820861678,0.01448155019583591,1405
461,2339,67.60965767416725,67.52486914106025,100.23338977368923,0.7037010192871094,0.4179786443710327,1346,6.104308390022676,0.013873428159142444,1346
462,2341,53.972869173081264,53.999060725892896,50.076783107337114,0.5296976566314697,0.6979839205741882,1404,6.36734693877551,0.014471243042671614,1404
463,2349,85.3088449355675,85.19258677666673,205.63561482179225,0.6208138465881348,0.6686028242111206,1375,6.235827664399093,0.01417233560090703,1375
464,2350,52.54137412304331,52.53387668417557,122.39163432125846,0.650770902633667,0.7105816006660461,1279,5.800453514739229,0.013182848897134612,1279
465,2356,91.1263231453977,90.97906328272875,210.4839892622545,0.42343929409980774,0.5925551056861877,1385,6.2811791383219955,0.01427540713254999,1385
466,2357,86.49041412087571,86.36895426641296,180.7709292899722,0.6369649171829224,0.6507824063301086,1345,6.099773242630386,0.01386312100597815,1345
467,2364,89.17414051918271,89.11634522362894,186.58331350064356,0.4784454107284546,0.5886755585670471,1361,6.172335600907029,0.014028035456606885,1361
468,2402,56.22682601307698,56.222349617994716,121.97239109695236,0.5084011554718018,0.644727885723114,1348,6.113378684807256,0.013894042465471037,1348
469,2420,74.2977581473415,74.23362692281188,213.86391985665418,0.5587801933288574,0.5727440714836121,1417,6.426303854875283,0.014605236033807463,1417
470,2437,66.4805795506775,66.47150863095231,85.64071583769052,0.6653085947036743,0.6349944472312927,1363,6.18140589569161,0.014048649762935477,1363
471,249,59.8839191271628,59.86548609051041,171.38669374782876,0.514822781085968,0.673119843006134,1305,5.918367346938775,0.013450834879406308,1305
472,2502,61.97795138134969,61.95438437254878,120.75914630416241,0.6346033215522766,0.4241844117641449,1412,6.403628117913832,0.014553700267985982,1412
473,2582,95.90354734472777,95.78301736524716,237.75786605387734,0.5847252607345581,0.43609902262687683,1345,6.099773242630386,0.01386312100597815,1345
474,2588,48.07088705463482,48.03090941996347,165.82590112105885,0.49990367889404297,0.6657823920249939,1348,6.113378684807256,0.013894042465471037,1348
475,2593,54.40839901664861,54.36519809986602,114.30424523216578,0.5928580164909363,0.5452879667282104,1322,5.99546485260771,0.013626056483199341,1322
476,2605,77.19315603884223,77.03389889323216,251.5179941799552,0.4080437421798706,0.5789769887924194,1327,6.018140589569161,0.01367759224902082,1327
477,2609,62.2663739461676,62.21679188932493,79.5990504945095,0.5925639867782593,0.5805424451828003,1272,5.7687074829931975,0.01311069882498454,1272
478,2613,75.58356303188008,75.4880716755301,157.67217116144974,0.47576847672462463,0.5071898698806763,1346,6.104308390022676,0.013873428159142444,1346
479,261,78.82834226085146,78.69465289572909,206.40176618599278,0.4871467351913452,0.5689531564712524,1362,6.1768707482993195,0.014038342609771182,1362
480,2625,98.84366441710894,98.74366685742626,244.3380179134867,0.5530921816825867,0.57927006483078,1300,5.895691609977324,0.013399299113584827,1300
481,2637,72.13282160570559,72.14250060405413,166.5700599876622,0.6081404685974121,0.6960389614105225,1304,5.913832199546485,0.013440527726242012,1304
482,2648,54.56009403390107,54.49612673866653,61.26864733888985,0.5609908699989319,0.6048822402954102,1420,6.4399092970521545,0.01463615749330035,1420
483,2689,84.76302793480785,84.68014704640538,177.96228476201625,0.518778920173645,0.4411514699459076,1287,5.836734693877551,0.013265306122448979,1287
484,268,67.39232187905827,67.25288212850752,249.3836933587958,0.47170352935791016,0.7405294179916382,1325,6.00907029478458,0.013656977942692229,1325
485,2699,76.85379550535335,76.8126631171215,206.8537953493015,0.48638686537742615,0.614312469959259,1357,6.154195011337868,0.013986806843949701,1357
486,2701,78.31033516744598,78.21780858318692,199.82963937946133,0.5595341324806213,0.5415002703666687,1425,6.462585034013605,0.01468769325912183,1425
487,2706,73.55935752136489,73.54641543106632,183.2080336339658,0.38512882590293884,0.6726071834564209,1346,6.104308390022676,0.013873428159142444,1346
488,2707,49.47922735344392,49.40370241886619,125.77331122449718,0.4786226451396942,0.7299354672431946,1391,6.308390022675737,0.014337250051535766,1391
489,271,62.16728995744198,62.11606375492253,173.81995773325937,0.6196673512458801,0.5756897330284119,1364,6.185941043083901,0.014058956916099773,1364
490,2720,60.001872745207486,59.92971485242282,147.66891744775884,0.6059877276420593,0.43113091588020325,1278,5.795918367346939,0.013172541743970315,1278
491,2726,66.45125141427057,66.41389384085092,128.67556031851967,0.42874929308891296,0.6832082867622375,1368,6.204081632653061,0.014100185528756958,1368
492,2740,75.24773297184217,75.0510060287583,234.63199840660258,0.47273415327072144,0.515288770198822,1344,6.095238095238095,0.013852813852813853,1344
493,2745,55.65253257075267,55.58096127120886,92.65555585352391,0.6574758291244507,0.7050578594207764,1262,5.723356009070295,0.01300762729334158,1262
494,2751,68.38115203187319,68.35137543599653,135.31165537875293,0.6141713261604309,0.5970160961151123,1376,6.240362811791384,0.014182642754071325,1376
495,2752,65.33681733259426,65.26803486258052,199.26902273928718,0.6208409667015076,0.7207847833633423,1306,5.9229024943310655,0.013461142032570605,1306
496,2764,67.35651214999658,67.30601544021462,146.83589582482008,0.6192837357521057,0.6360202431678772,1293,5.863945578231292,0.013327149041434755,1293
497,2776,75.69227212023374,75.54137165908156,222.49441694823935,0.6515435576438904,0.6791674494743347,1387,6.290249433106576,0.014296021438878582,1387
498,279,77.08972326784482,77.00335311086513,195.9918322927819,0.5497313737869263,0.6499924659729004,1300,5.895691609977324,0.013399299113584827,1300
499,2850,83.3589685174139,83.2462983111932,184.609833664526,0.5023449659347534,0.6728945970535278,1372,6.222222222222222,0.014141414141414142,1372
500,2859,53.585430088534345,53.54918077478376,105.32279601875726,0.356676310300827,0.515844464302063,1418,6.430839002267573,0.01461554318697176,1418
501,2869,45.77126454363775,45.707046393615414,124.67720579669016,0.3304332494735718,0.5329440236091614,1428,6.476190476190476,0.01471861471861472,1428
502,2884,54.292682101711655,54.21112542115792,121.90147460163227,0.5815607309341431,0.6072906255722046,1301,5.900226757369614,0.013409606266749124,1301
503,2886,97.97522206489545,97.81427558608999,271.29108160466325,0.5622737407684326,0.6409660577774048,1283,5.81859410430839,0.013224077509791796,1283
504,2890,63.4175997949792,63.45492930019865,80.3598912419603,0.5349870324134827,0.7184737920761108,1352,6.1315192743764175,0.013935271078128222,1352
505,2917,79.49164107978146,79.44052429415498,189.55532670056144,0.45839759707450867,0.4611251652240753,1335,6.054421768707483,0.013760049474335189,1335
506,2929,78.50298197671194,78.42133576420603,222.2243551171465,0.4722464978694916,0.6943308115005493,1308,5.931972789115647,0.013481756338899196,1308
507,2960,59.95468095500545,59.863574467200934,134.35617183075738,0.5850012898445129,0.5458434224128723,1334,6.049886621315193,0.013749742321170893,1334
508,2984,95.86391395772304,95.76576326963206,273.38914553644315,0.6104917526245117,0.5385087728500366,1408,6.3854875283446715,0.014512471655328799,1408
509,2997,53.85481482306299,53.83784927470608,146.07747171358403,0.46107640862464905,0.670610785484314,1357,6.154195011337868,0.013986806843949701,1357
510,2999,66.86228340355852,66.8857805142454,156.11313489230346,0.4646877944469452,0.6859646439552307,1360,6.167800453514739,0.014017728303442589,1360
511,3008,58.898816691652506,58.873117564702966,122.20188125387357,0.44137248396873474,0.6705825924873352,1279,5.800453514739229,0.013182848897134612,1279
512,3049,49.99479251857834,49.92093179020243,139.97901459165345,0.5884361267089844,0.6295285820960999,1452,6.585034013605442,0.014965986394557823,1452
513,3053,57.68348785874886,57.58654149526339,179.56910785241664,0.7585653066635132,0.5461048483848572,1338,6.068027210884353,0.013790970933828077,1338
514,3058,67.45517477200698,67.51215770384488,71.85918481218704,0.6657729744911194,0.5739856958389282,1256,5.696145124716553,0.012945784374355803,1256
515,3066,60.811715854695215,60.74719384639119,176.30481819917478,0.39621302485466003,0.6953884363174438,1363,6.18140589569161,0.014048649762935477,1363
516,3138,91.2737181586782,91.16158318992795,256.9603854243901,0.6701053380966187,0.6752816438674927,1280,5.804988662131519,0.013193156050298907,1280
517,3147,66.42317210883287,66.34886650494889,182.31225287417254,0.6531017422676086,0.635043203830719,1315,5.963718820861678,0.013553906411049269,1315
518,3177,49.51434580879705,49.45376448828069,165.48993072669128,0.5563804507255554,0.4977364242076874,1305,5.918367346938775,0.013450834879406308,1305
519,3196,81.8527506465104,81.73754895638814,170.87183400288887,0.6245676875114441,0.743147611618042,1349,6.117913832199546,0.013904349618635332,1349
520,321,62.929410503574985,62.88332796544241,145.07612005072863,0.6397665739059448,0.5995885729789734,1355,6.145124716553288,0.01396619253762111,1355
521,3237,70.43525798506562,70.27960259545131,217.30543289990112,0.6440327763557434,0.5932241082191467,1376,6.240362811791384,0.014182642754071325,1376
522,3246,54.628485748214594,54.6260119536322,149.56722958831003,0.5480575561523438,0.5370174646377563,1320,5.98639455782313,0.013605442176870748,1320
523,3261,48.9183335419891,48.84530889392972,87.7033434988149,0.6173145771026611,0.5008354187011719,1409,6.390022675736962,0.014522778808493094,1409
524,3271,53.77787468905054,53.70077904403233,146.3882490291081,0.6028217077255249,0.5823561549186707,1420,6.4399092970521545,0.01463615749330035,1420
525,3273,48.82477097709743,48.80080896273738,79.5953018894672,0.46760907769203186,0.7055754661560059,1378,6.249433106575964,0.014203257060399918,1378
526,3291,68.54225640633815,68.48060842605045,139.56663073150014,0.5577096343040466,0.6650132536888123,1363,6.18140589569161,0.014048649762935477,1363
527,3292,87.71057722695616,87.55228086726123,280.68262753559617,0.5524554252624512,0.5850557088851929,1380,6.258503401360544,0.01422387136672851,1380
528,3297,70.6141405223148,70.48617653965856,191.14433548816802,0.5121821761131287,0.7556929588317871,1369,6.208616780045351,0.014110492681921253,1369
529,3309,70.92290260385779,70.84898942541831,130.51901504284044,0.4692963659763336,0.5716288685798645,1351,6.126984126984127,0.013924963924963925,1351
530,3315,54.27876202440604,54.21195963433773,98.08049345413978,0.5440600514411926,0.7039744257926941,1337,6.063492063492063,0.01378066378066378,1337
531,3336,66.26489837887348,66.24379742984101,188.2591362634232,0.5859995484352112,0.6912763714790344,1336,6.058956916099773,0.013770356627499484,1336
532,3339,65.27673088545615,65.20436865633438,104.73321936732562,0.4253031611442566,0.6998603940010071,1378,6.249433106575964,0.014203257060399918,1378
533,3344,61.9732884698962,61.85392677303243,156.97840276641617,0.6575142741203308,0.4878210127353668,1359,6.163265306122449,0.014007421150278292,1359
534,3367,75.78811975029575,75.60780831714611,177.0572674625452,0.5946561694145203,0.6355510354042053,1276,5.786848072562358,0.013151927437641724,1276
535,3370,65.43826924899058,65.31614422123258,239.85466050224355,0.6707128286361694,0.6718602180480957,1250,5.668934240362812,0.012883941455370028,1250
536,3379,73.49475987770023,73.4378159281946,187.35280455230395,0.5194681286811829,0.5223285555839539,1339,6.072562358276644,0.013801278086992374,1339
537,3395,57.2327178760534,57.150129831204445,186.1943912025708,0.6001776456832886,0.6465860605239868,1280,5.804988662131519,0.013193156050298907,1280
538,3423,72.0136282864298,71.95287507724275,144.01469974667083,0.6427796483039856,0.5882165431976318,1342,6.086167800453515,0.013832199546485261,1342
539,3432,64.32515680385353,64.31168094462096,112.9120061601706,0.5700900554656982,0.6894463896751404,1363,6.18140589569161,0.014048649762935477,1363
540,3439,57.7897477690663,57.74307814026875,97.2739479130463,0.6362820863723755,0.5632087588310242,1348,6.113378684807256,0.013894042465471037,1348
541,345,71.47801365770744,71.40723732015663,175.27616950381682,0.4839923083782196,0.5775863528251648,1359,6.163265306122449,0.014007421150278292,1359
542,3484,65.0705967302184,65.02377119518563,194.37984881746414,0.3836856484413147,0.6501050591468811,1329,6.0272108843537415,0.013698206555349413,1329
543,3532,55.5313230078104,55.48544442116062,109.07841338354837,0.6191950440406799,0.5927285552024841,1361,6.172335600907029,0.014028035456606885,1361
544,3538,63.45463931567061,63.406025977759576,176.29732500142075,0.6553263068199158,0.5106377005577087,1325,6.00907029478458,0.013656977942692229,1325
545,3568,98.53100467210632,98.47075524290595,213.23533341605864,0.617424488067627,0.6468809247016907,1347,6.108843537414966,0.01388373531230674,1347
546,3580,90.74653177388547,90.58664563976937,275.377300220112,0.5971939563751221,0.5326019525527954,1288,5.841269841269841,0.013275613275613276,1288
547,3601,40.043716881423926,40.03561210846274,82.48024776791478,0.5168209671974182,0.5694377422332764,1411,6.399092970521542,0.014543393114821687,1411
548,3611,73.36237772777861,73.38550301491368,166.70137171222177,0.5572565197944641,0.646363377571106,1407,6.380952380952381,0.014502164502164502,1407
549,3614,64.78850938404645,64.77838424153457,161.92774122242707,0.5116811394691467,0.5556243658065796,1304,5.913832199546485,0.013440527726242012,1304
550,3634,56.79417744376907,56.82852413069853,129.7845063610953,0.5676448345184326,0.5342246294021606,1347,6.108843537414966,0.01388373531230674,1347
551,3639,66.84345165871633,66.76179557370905,190.60169356793935,0.603427529335022,0.4640830159187317,1336,6.058956916099773,0.013770356627499484,1336
552,3647,64.81723980276215,64.70073438823206,189.49430332764487,0.6935651302337646,0.550372838973999,1325,6.00907029478458,0.013656977942692229,1325
553,3667,54.783828738953225,54.72874836276986,130.4087645247458,0.6049635410308838,0.7068250775337219,1364,6.185941043083901,0.014058956916099773,1364
554,3674,66.58739826311984,66.51625309490342,171.89556150374915,0.7037862539291382,0.7050670981407166,1302,5.904761904761905,0.01341991341991342,1302
555,3696,68.12583399465198,68.08334282119625,180.4064022276944,0.5370413064956665,0.5503464341163635,1309,5.936507936507937,0.013492063492063493,1309
556,3703,82.13938006677172,82.08848356540723,177.54281016049694,0.608167827129364,0.6281318664550781,1354,6.140589569160998,0.013955885384456813,1354
557,3704,56.39768043779191,56.355684853535585,88.82262020508452,0.5729585886001587,0.6029675006866455,1322,5.99546485260771,0.013626056483199341,1322
558,3709,84.41228752051411,84.41945960692158,208.22774349911927,0.48136186599731445,0.6511943936347961,1317,5.9727891156462585,0.01357452071737786,1317
559,3727,57.938419770431786,57.898422817315456,130.23479265053717,0.5744898915290833,0.6685090661048889,1313,5.954648526077097,0.013533292104720675,1313
560,3736,71.48789276290077,71.47634819405725,96.10668484128004,0.44421955943107605,0.641605794429779,1338,6.068027210884353,0.013790970933828077,1338
561,3761,60.46987796252628,60.4090281204585,133.29825433787747,0.4800315797328949,0.637592613697052,1416,6.421768707482993,0.014594928880643166,1416
562,379,49.36810017032813,49.35836204668721,31.987488528150838,0.5316509008407593,0.530767560005188,1334,6.049886621315193,0.013749742321170893,1334
563,37,52.70204197652051,52.673136299733635,140.73208231311355,0.5169351100921631,0.6901880502700806,1432,6.494331065759638,0.014759843331271902,1432
564,3806,49.74299823465497,49.77868146049955,56.706771656871055,0.5206485986709595,0.639667272567749,1385,6.2811791383219955,0.01427540713254999,1385
565,3857,62.434446354864484,62.36650596433204,163.34238143081225,0.41166701912879944,0.6000667810440063,1388,6.294784580498866,0.014306328592042878,1388
566,3881,51.1953292138314,51.16054760555896,102.29878401039672,0.6322544813156128,0.5879473090171814,1399,6.344671201814059,0.014419707276850133,1399
567,389,48.188423266769604,48.17722414521589,95.78622011964036,0.46827489137649536,0.6036606431007385,1434,6.503401360544218,0.014780457637600495,1434
568,3927,92.57119203982113,92.52040165093493,195.91486527893494,0.5170817375183105,0.6246119737625122,1378,6.249433106575964,0.014203257060399918,1378
569,3975,94.9932027488566,94.96967584948304,242.1457712453865,0.46198976039886475,0.7196519374847412,1342,6.086167800453515,0.013832199546485261,1342
570,3988,70.96718823110726,70.85394515699639,128.87657376605773,0.4841506779193878,0.6099170446395874,1385,6.2811791383219955,0.01427540713254999,1385
571,3993,60.37367649334031,60.35790778936614,99.70222038321556,0.638157308101654,0.6745497584342957,1333,6.045351473922903,0.013739435168006596,1333
572,4002,50.477152264896915,50.4374942921541,99.50788371211209,0.5063363909721375,0.6738536357879639,1344,6.095238095238095,0.013852813852813853,1344
573,4007,90.60600075191459,90.49509229216366,248.10957856995384,0.5564219951629639,0.6429347991943359,1314,5.959183673469388,0.013543599257884972,1314
574,4024,55.46404114873622,55.461618168368474,96.29476575660944,0.5928559899330139,0.5935235619544983,1390,6.303854875283447,0.01432694289837147,1390
575,4034,79.88633988069583,79.70618863107379,192.3843534945892,0.5072005391120911,0.5879795551300049,1361,6.172335600907029,0.014028035456606885,1361
576,4046,72.65404241541565,72.61227058587251,150.35511929278923,0.45381179451942444,0.5735893249511719,1361,6.172335600907029,0.014028035456606885,1361
577,4056,45.56509220128231,45.55706577360569,105.42446232825691,0.3869454562664032,0.6933580040931702,1396,6.331065759637188,0.014388785817357246,1396
578,4061,106.21828701696484,106.09976096453187,320.4888467432049,0.567802369594574,0.6992371082305908,1351,6.126984126984127,0.013924963924963925,1351
579,4095,63.832702315169996,63.70062547851126,220.87179180311873,0.41922450065612793,0.6353606581687927,1335,6.054421768707483,0.013760049474335189,1335
580,4098,53.77828561778323,53.77164616536115,63.9871129690943,0.6234546303749084,0.6964596509933472,1316,5.968253968253968,0.013564213564213565,1316
581,4110,44.69691664832709,44.66919454048975,77.76564340676225,0.6398919224739075,0.6537714004516602,1290,5.850340136054422,0.013296227581941867,1290
582,411,49.794096673394094,49.817712775908696,95.20809837558399,0.4772041141986847,0.6535195708274841,1419,6.4353741496598635,0.014625850340136054,1419
583,4145,52.24604156578353,52.238032963792826,93.33255776817373,0.6785317063331604,0.4874933660030365,1346,6.104308390022676,0.013873428159142444,1346
584,4161,65.82354382214984,65.71459795294633,169.1870316550603,0.4154653251171112,0.6603556275367737,1337,6.063492063492063,0.01378066378066378,1337
585,4188,68.90598568602248,68.94527961200535,123.94342970478341,0.6973638534545898,0.6890856623649597,1328,6.022675736961451,0.013687899402185117,1328
586,4209,60.70306570306648,60.61762656070612,141.92669233511995,0.5591351985931396,0.5369200110435486,1405,6.3718820861678,0.01448155019583591,1405
587,4220,59.14015328121081,59.1080940468401,132.5389792398659,0.3511681854724884,0.6204367280006409,1354,6.140589569160998,0.013955885384456813,1354
588,4224,68.05886693858426,67.95723958609253,184.95269654077677,0.5346747040748596,0.4772317707538605,1307,5.927437641723356,0.0134714491857349,1307
589,4256,71.22859990418229,71.10226654898064,171.33394748473654,0.5215581655502319,0.672469437122345,1355,6.145124716553288,0.01396619253762111,1355
590,4264,61.399568233160664,61.33102821273969,106.13425901782318,0.3719673156738281,0.6506181359291077,1313,5.954648526077097,0.013533292104720675,1313
591,4277,74.98523905985458,75.04070058043091,124.15187227844382,0.5952293276786804,0.6540454030036926,1291,5.854875283446712,0.013306534735106164,1291
592,4287,45.25894502554902,45.244341466788384,53.749047756519005,0.5513312816619873,0.6712504029273987,1362,6.1768707482993195,0.014038342609771182,1362
593,4298,56.65182926396915,56.60500526793165,86.89341385039418,0.5243323445320129,0.44540897011756897,1305,5.918367346938775,0.013450834879406308,1305
594,4299,67.95324186648527,67.86410460520894,187.03632405734066,0.6116666793823242,0.7081932425498962,1297,5.882086167800454,0.01336837765409194,1297
595,4321,66.09794936090874,66.02663221235345,152.1985803786103,0.48128730058670044,0.5771000981330872,1388,6.294784580498866,0.014306328592042878,1388
