model,conformer_id,rg_mass_weighted,rg_equal_weight,end_to_end,apr1_mean_rsa,apr2_mean_rsa,n_edges,mean_degree,graph_density,n_contacts
632,,35.962771359228796,35.96745056975061,106.96176224259167,0.706597089767456,0.7572804093360901,304,4.676923076923077,0.03625521765056649,304
633,,20.263766725517126,20.301304446170544,28.728965398177202,0.5119975805282593,0.7660388350486755,371,5.707692307692308,0.04424567680381634,371
634,,24.151895844768692,24.171108623156975,34.918447240777645,0.6895622611045837,0.7076342701911926,345,5.3076923076923075,0.04114490161001789,345
635,,35.261871423892494,35.17757321664514,63.361516467832615,0.6054735779762268,0.493921160697937,331,5.092307692307692,0.0394752534287418,331
636,,24.892305745644865,24.863203502784682,26.219425652148555,0.7280550599098206,0.6940993666648865,341,5.246153846153846,0.04066785927251044,341
637,,28.561447814022113,28.462268632462553,77.47464530005311,0.48140427470207214,0.46021202206611633,392,6.030769230769231,0.04675014907573047,392
638,,21.6656704661854,21.59968665716074,32.28677879289397,0.563454806804657,0.6994316577911377,336,5.1692307692307695,0.04007155635062612,336
639,,29.251905181620188,29.267206074421985,30.41124998928536,0.6810442805290222,0.6014741659164429,328,5.046153846153846,0.039117471675611214,327
640,,25.590753125090572,25.614063357170625,41.41766898844504,0.6370015144348145,0.4712311625480652,328,5.046153846153846,0.039117471675611214,328
641,,34.787848981800295,34.82175616757212,43.58128869520367,0.7838144898414612,0.6679721474647522,314,4.8307692307692305,0.03744782349433512,314
642,,19.986057649038926,20.01320597683462,25.9126888915785,0.6576389670372009,0.5895000696182251,377,5.8,0.04496124031007752,377
643,,27.956191800480692,27.985657520788184,33.40966027541364,0.5691820979118347,0.5904576182365417,347,5.338461538461538,0.04138342277877161,347
644,,48.74050472116717,48.67172086869182,149.96354729341797,0.6201116442680359,0.7441856265068054,324,4.984615384615385,0.03864042933810376,324
645,,20.38576096982279,20.403264846246504,25.112175717724323,0.49311259388923645,0.4713546633720398,369,5.676923076923077,0.04400715563506261,369
646,,21.029788679299926,21.03552728106919,42.446016303672366,0.5816025137901306,0.7247940301895142,380,5.846153846153846,0.04531902206320811,380
647,,40.30503479769167,40.29922609191828,100.65881926221266,0.5437673926353455,0.6649800539016724,330,5.076923076923077,0.03935599284436494,330
648,,23.561566319163216,23.557889012845937,44.07111101554539,0.7179190516471863,0.46049734950065613,365,5.615384615384615,0.043530113297555156,365
649,,24.665058282727475,24.666357222757537,81.43673178541667,0.6386094093322754,0.5546076893806458,386,5.938461538461539,0.04603458556946929,386
650,,36.86193312091634,36.898841993816966,76.32658787217049,0.7203699946403503,0.7529636025428772,330,5.076923076923077,0.03935599284436494,330
651,,20.048200622813447,20.046547385213536,21.42762820267524,0.3703555464744568,0.6422436833381653,385,5.923076923076923,0.045915324985092425,385
652,,21.99760213755286,21.955224287459785,37.02822980054856,0.35431256890296936,0.510161280632019,352,5.415384615384616,0.04197972570065593,352
653,,23.511919528315765,23.508166236602577,21.055670828240416,0.5658653378486633,0.6123409867286682,331,5.092307692307692,0.0394752534287418,331
654,,23.620635645207923,23.572734175129376,11.366827852549244,0.7605035901069641,0.40236014127731323,359,5.523076923076923,0.042814549791293975,359
655,,24.826839060463307,24.849154020139455,33.953005058612305,0.6317230463027954,0.5861242413520813,329,5.061538461538461,0.039236732259988076,329
656,,20.068406741907797,20.08040335727892,33.08835135179759,0.5856403112411499,0.6885225772857666,369,5.676923076923077,0.04400715563506261,369
657,,39.123937586173795,39.17243104456745,84.69398168717305,0.6827476024627686,0.6588729023933411,328,5.046153846153846,0.039117471675611214,328
658,,38.60264916061853,38.54464842787516,117.52726984643262,0.7043924331665039,0.6797807216644287,299,4.6,0.03565891472868217,299
659,,21.77529458472768,21.753394077716788,45.53507447522009,0.676079511642456,0.546177089214325,331,5.092307692307692,0.0394752534287418,331
660,,23.03877626808857,23.0320002516948,35.32345358523983,0.49009156227111816,0.6982869505882263,350,5.384615384615385,0.04174120453190221,350
661,,32.56889295238734,32.43746522602893,111.90361730335609,0.7171158194541931,0.7782796025276184,339,5.2153846153846155,0.04042933810375671,339
662,,25.825803389525408,25.836238029029918,30.93143191080623,0.5992026329040527,0.6200312972068787,344,5.292307692307692,0.041025641025641026,344
663,,30.468479052173645,30.42389042115926,32.926707006209305,0.5863412022590637,0.5388602018356323,320,4.923076923076923,0.0381633870005963,320
664,,26.8680266480985,26.83507269140387,90.17990999172763,0.7088801264762878,0.6487712860107422,312,4.8,0.037209302325581395,312
665,,34.65491986771561,34.67554633308444,66.59728227350249,0.7015529870986938,0.7080286741256714,309,4.753846153846154,0.03685152057245081,309
666,,18.23312468924223,18.222367081220792,25.958884643536752,0.5496163964271545,0.5990269780158997,404,6.2153846153846155,0.04818127608825283,404
667,,20.2933967593396,20.300621128113963,29.206435156387275,0.4701541066169739,0.6747432947158813,367,5.6461538461538465,0.04376863446630889,367
668,,24.176516148528766,24.228104293417555,37.8971606118073,0.7065749764442444,0.5686058402061462,332,5.107692307692307,0.03959451401311866,332
669,,27.268948250682058,27.26246070783824,54.81611189560367,0.511826753616333,0.49081316590309143,322,4.953846153846154,0.03840190816935003,322
670,,20.11858285263838,20.070424516726177,48.834089987098736,0.3802335560321808,0.5835800766944885,381,5.861538461538461,0.045438282647584975,381
671,,21.177603070724988,21.169691869484872,22.647080385424335,0.3547971844673157,0.4275077283382416,402,6.184615384615385,0.047942754919499106,402
672,,30.739628126967755,30.74360275359151,52.73274986049093,0.6035870313644409,0.5174112915992737,325,5.0,0.03875968992248062,325
673,,17.927520571540274,17.930892094512576,28.64582474748812,0.4829699397087097,0.44730737805366516,413,6.3538461538461535,0.049254621347644606,413
674,,24.431154460386907,24.427823164672116,35.33730852391705,0.7017450332641602,0.6167393326759338,335,5.153846153846154,0.03995229576624926,335
675,,28.864426802367735,28.880308901015848,46.09158435094138,0.609280526638031,0.5636692643165588,364,5.6,0.043410852713178294,364
676,,40.94357495101194,40.88853479321967,99.10662115765581,0.7976446151733398,0.666910707950592,302,4.6461538461538465,0.036016696481812764,302
677,,24.74559604837276,24.742525768573053,48.14403220016375,0.5744762420654297,0.7081356048583984,363,5.584615384615384,0.04329159212880143,363
678,,22.427187091906323,22.421035406699467,15.107647728191687,0.40805497765541077,0.3846781551837921,370,5.6923076923076925,0.044126416219439475,370
679,,28.01254728904463,27.96806059727893,50.655109184102955,0.6840194463729858,0.5159119367599487,371,5.707692307692308,0.04424567680381634,371
680,,37.835041428161944,37.828319436802076,62.671392344742245,0.5867287516593933,0.7226963639259338,322,4.953846153846154,0.03840190816935003,322
681,,24.370741160632555,24.367272680979468,14.744834223544224,0.582330584526062,0.7030859589576721,318,4.892307692307693,0.037924865831842576,318
682,,25.324402337964244,25.329436193532366,38.205790212574925,0.49823957681655884,0.6965336799621582,317,4.876923076923077,0.037805605247465714,317
683,,22.550018431295037,22.50135172641234,35.31701060729277,0.5741222500801086,0.6407729983329773,349,5.369230769230769,0.041621943947525344,349
684,,25.975227167310834,25.984644234645952,38.499285888373564,0.6364974975585938,0.6450666785240173,327,5.030769230769231,0.038998211091234344,327
685,,22.556197794948268,22.579038354589713,20.416261174513885,0.46546947956085205,0.6872566938400269,424,6.523076923076923,0.0505664877757901,424
686,,25.365649868634403,25.433377697501047,54.49560639635926,0.760351836681366,0.6048937439918518,352,5.415384615384616,0.04197972570065593,352
687,,22.53125101101003,22.531998495109285,62.549254709056044,0.657645046710968,0.6198738217353821,357,5.492307692307692,0.04257602862254025,356
688,,25.896791350292396,25.84849218485321,59.86275112129723,0.7877128720283508,0.5659456849098206,311,4.7846153846153845,0.03709004174120453,311
689,,30.12253932350213,30.166608439854606,42.90994210689485,0.7323819398880005,0.7266002893447876,306,4.707692307692308,0.036493738819320214,306
690,,26.455434356861993,26.495803374531572,63.14060936716291,0.6729057431221008,0.6912717819213867,326,5.015384615384615,0.03887895050685748,326
691,,21.805306107660012,21.826872378587755,61.395798179477985,0.3260824978351593,0.589230477809906,376,5.7846153846153845,0.044841979725700656,376
692,,48.43988948484317,48.435523369584416,95.05898645685173,0.7656710743904114,0.7784899473190308,293,4.507692307692308,0.03494335122242099,293
693,,36.4006014628988,36.40007375640939,72.89439836336032,0.6187847852706909,0.7465890049934387,311,4.7846153846153845,0.03709004174120453,311
694,,33.829374784317096,33.76332477624563,71.39147361376989,0.618995726108551,0.659619152545929,344,5.292307692307692,0.041025641025641026,344
695,,35.76893409302505,35.67708773938426,98.6762657904531,0.7913018465042114,0.6166245341300964,303,4.661538461538462,0.036135957066189626,303
696,,28.508261768997315,28.515125207820656,59.32249640738148,0.48060065507888794,0.6089746356010437,339,5.2153846153846155,0.04042933810375671,339
697,,41.338740814938944,41.24428638989554,143.4018841702074,0.5863698720932007,0.7727726697921753,295,4.538461538461538,0.035181872391174714,295
698,,36.88324301514741,36.83035861876221,62.21324835150615,0.5878306031227112,0.7502701878547668,340,5.230769230769231,0.04054859868813357,340
699,,28.758691124792513,28.800746459122333,20.08726854836854,0.604732096195221,0.6350688934326172,331,5.092307692307692,0.0394752534287418,331
700,,22.422052834946005,22.42389954783138,25.916607462944835,0.5544468760490417,0.6401165723800659,384,5.907692307692308,0.04579606440071556,384
701,,39.21138681749282,39.065092666894074,147.37679131080483,0.6293231248855591,0.738646924495697,323,4.969230769230769,0.038521168753726895,323
702,,27.089908776905858,27.111776228397787,56.331816635356894,0.7270380854606628,0.590792715549469,319,4.907692307692308,0.03804412641621944,319
703,,39.44876362832701,39.3881329806969,129.46908208992122,0.6536198258399963,0.7412605285644531,304,4.676923076923077,0.03625521765056649,304
704,,22.621323602203777,22.634397758589117,36.91062329448654,0.7046488523483276,0.5512386560440063,354,5.446153846153846,0.04221824686940966,354
705,,22.606084474031412,22.634989426480413,39.23071333462402,0.5251262784004211,0.6906206607818604,329,5.061538461538461,0.039236732259988076,329
706,,30.520582367473615,30.528531623748854,51.94640265439005,0.6574305295944214,0.5939614176750183,295,4.538461538461538,0.035181872391174714,295
707,,18.728851566525194,18.66425373120056,47.863982768667675,0.4422081410884857,0.5114801526069641,420,6.461538461538462,0.05008944543828265,420
708,,24.121301570133667,24.131952349593963,40.25109112600931,0.6490821242332458,0.5753453969955444,363,5.584615384615384,0.04329159212880143,363
709,,25.00359285806837,24.997431059288257,30.27823694778556,0.7483721971511841,0.4406414031982422,369,5.676923076923077,0.04400715563506261,369
710,,34.92801971112201,34.92192194581263,95.83156729903807,0.5837478637695312,0.7747998237609863,332,5.107692307692307,0.03959451401311866,332
711,,29.11226797591303,29.163483309197794,60.073573725016,0.6215155720710754,0.7380073666572571,302,4.6461538461538465,0.036016696481812764,302
712,,20.96189615776979,20.86948595169162,77.15047155975532,0.5441554188728333,0.4986938536167145,388,5.969230769230769,0.04627310673822302,388
713,,31.666911229232127,31.64468820442266,87.6393217820974,0.633680522441864,0.4831085503101349,323,4.969230769230769,0.038521168753726895,323
714,,20.166480946520178,20.14868052242749,35.695368558368855,0.6874417066574097,0.48999935388565063,359,5.523076923076923,0.042814549791293975,359
715,,18.40865222575508,18.431561132033455,17.98761136631306,0.49571293592453003,0.6931205987930298,414,6.369230769230769,0.04937388193202147,414
716,,25.496644415069294,25.494137424757476,43.57280815082445,0.7354984879493713,0.5394542813301086,318,4.892307692307693,0.037924865831842576,318
717,,37.537686451062896,37.44134894676348,120.66825987299187,0.6321153044700623,0.7512176632881165,318,4.892307692307693,0.037924865831842576,318
718,,45.99024708728247,45.86795320861274,139.6015615368058,0.7579367756843567,0.7066986560821533,305,4.6923076923076925,0.03637447823494335,305
719,,24.290136927816796,24.331871845970603,50.50883394226516,0.4255945384502411,0.58848637342453,366,5.630769230769231,0.04364937388193202,366
720,,22.97262459874235,22.984265489457677,32.5589668713178,0.4866282641887665,0.6457504630088806,373,5.7384615384615385,0.04448419797257006,373
721,,27.82657888259716,27.788453367157153,96.7384737638506,0.4991303086280823,0.4646323621273041,353,5.430769230769231,0.042098986285032794,353
722,,37.454197605321454,37.49578822329648,57.491620404361896,0.7103171944618225,0.5801795721054077,316,4.861538461538461,0.03768634466308885,316
723,,23.886870469520623,23.83992565868228,19.5159234258534,0.6901153326034546,0.4303562045097351,396,6.092307692307692,0.047227191413237925,396
724,,37.618502093706034,37.635969896777205,84.47511046529394,0.7319313883781433,0.6852365732192993,327,5.030769230769231,0.038998211091234344,327
725,,28.38408960850644,28.3856659244614,42.296436320769814,0.565756618976593,0.5915606021881104,303,4.661538461538462,0.036135957066189626,303
726,,19.27901398153982,19.238774191774297,39.734133014345105,0.4632171392440796,0.6358810663223267,368,5.661538461538462,0.04388789505068575,368
727,,33.00621502241752,32.96783644629616,57.56355550941504,0.7600873708724976,0.5607945322990417,344,5.292307692307692,0.041025641025641026,344
728,,23.742834375234818,23.69447651533171,56.64212330634224,0.6323196291923523,0.7464637756347656,367,5.6461538461538465,0.04376863446630889,367
729,,26.741510712268088,26.735976106970774,39.64274046257556,0.6713992357254028,0.6045268774032593,338,5.2,0.040310077519379844,338
730,,21.24329429753556,21.144978067920437,59.20527886786323,0.6033515930175781,0.5496079921722412,392,6.030769230769231,0.04675014907573047,392
731,,27.98783428773166,28.027175759113717,48.18108461138269,0.7828797101974487,0.6152894496917725,338,5.2,0.040310077519379844,338
732,,26.513735165089116,26.52951324008143,47.9705743396669,0.6340192556381226,0.7206119894981384,348,5.3538461538461535,0.04150268336314848,348
733,,23.919761017045527,23.916007932092754,22.858573986085183,0.7667708396911621,0.7140737771987915,347,5.338461538461538,0.04138342277877161,347
734,,37.55551612385565,37.56868442103848,107.27738945415439,0.718733012676239,0.7529614567756653,312,4.8,0.037209302325581395,312
735,,19.0206536840439,19.019371531585755,39.252423779083536,0.6224652528762817,0.36878544092178345,399,6.138461538461539,0.04758497316636851,399
736,,19.097466487971552,19.116570345347995,25.694544627401804,0.5657917261123657,0.2849579453468323,393,6.046153846153846,0.04686940966010734,393
737,,26.48493037939249,26.455805466359177,33.273972433501726,0.6441225409507751,0.5238656997680664,330,5.076923076923077,0.03935599284436494,330
738,,43.019409259194944,42.95082550962332,133.20721447125084,0.5310397148132324,0.6253875494003296,345,5.3076923076923075,0.04114490161001789,345
739,,23.61676167013344,23.54846668246582,32.87731171318698,0.7671094536781311,0.5555596351623535,335,5.153846153846154,0.03995229576624926,335
740,,19.1717221946742,19.132533684602926,72.50819433213313,0.5105142593383789,0.7030897736549377,382,5.876923076923077,0.04555754323196184,382
741,,34.745992656385845,34.75116079241595,50.55608025697723,0.6074814796447754,0.6606529355049133,327,5.030769230769231,0.038998211091234344,326
742,,35.50221650619008,35.46555486446912,85.85381027452222,0.6277241706848145,0.6595851182937622,319,4.907692307692308,0.03804412641621944,319
743,,25.973675997323237,25.928735151482403,73.91384053445293,0.5397202372550964,0.5083200931549072,318,4.892307692307693,0.037924865831842576,318
744,,32.55675724987448,32.426245516482965,77.19427451965359,0.7157394289970398,0.743505597114563,307,4.723076923076923,0.036612999403697076,307
745,,22.96068753078976,22.941650729940108,70.93685620716613,0.43839964270591736,0.6235343813896179,352,5.415384615384616,0.04197972570065593,352
746,,20.793010651238916,20.841852434375117,19.785888117521917,0.5946796536445618,0.6468378901481628,358,5.507692307692308,0.04269528920691711,358
747,,26.47074516665411,26.422372415773413,50.01976412671701,0.6819584369659424,0.5690717101097107,368,5.661538461538462,0.04388789505068575,368
748,,33.9736813898529,33.85588463514279,100.23220006696862,0.7527549862861633,0.594942033290863,348,5.3538461538461535,0.04150268336314848,348
749,,20.169336905845,20.15315391855031,46.50940090064573,0.5598282814025879,0.6367082595825195,377,5.8,0.04496124031007752,377
750,,36.462913033426034,36.46909637095738,95.20563170758263,0.729031503200531,0.7066566348075867,310,4.769230769230769,0.03697078115682767,310
751,,28.63859729686946,28.65581577985446,38.92710422043438,0.6540288925170898,0.624245285987854,347,5.338461538461538,0.04138342277877161,347
752,,23.73912466757438,23.743022530078587,57.000821566049304,0.6105294823646545,0.5963740348815918,357,5.492307692307692,0.04257602862254025,357
753,,37.53688556248149,37.479226985405035,130.3652930393669,0.5877482295036316,0.6664360761642456,300,4.615384615384615,0.03577817531305903,300
754,,27.50212632331603,27.44082235447417,26.174794712474476,0.35956040024757385,0.607968807220459,343,5.276923076923077,0.04090638044126416,343
755,,29.093305281757075,29.04764959775263,79.8399478248255,0.6502505540847778,0.6473279595375061,357,5.492307692307692,0.04257602862254025,357
756,,18.786712371223466,18.781056198123085,29.74613590500185,0.6287739276885986,0.4421313405036926,406,6.246153846153846,0.04841979725700656,406
757,,23.815878590510163,23.791723441766322,55.65683096750245,0.6850990653038025,0.6996673941612244,378,5.815384615384615,0.04508050089445438,378
758,,20.109637026692745,20.097150367858486,36.39929071986262,0.45518726110458374,0.6311426162719727,413,6.3538461538461535,0.049254621347644606,413
759,,25.44094621068956,25.424473052967922,42.567051039192485,0.7818160057067871,0.6593506932258606,354,5.446153846153846,0.04221824686940966,354
760,,25.702442224803196,25.70500234936564,60.27383259241681,0.627273440361023,0.4786543548107147,326,5.015384615384615,0.03887895050685748,326
761,,18.812305090604625,18.83544042412939,20.40479472098267,0.6474888324737549,0.4723442494869232,374,5.753846153846154,0.04460345855694693,374
762,,28.537401677891886,28.49410930049883,75.61753423181662,0.7190572023391724,0.485943078994751,351,5.4,0.04186046511627907,351
763,,23.582129215324102,23.5794933982329,55.08292684308994,0.4667767286300659,0.3302413821220398,395,6.076923076923077,0.04710793082886106,395
764,,22.82163030912939,22.822518004801598,48.55019927572439,0.507921040058136,0.2851037383079529,400,6.153846153846154,0.04770423375074538,400
765,,20.21826246672219,20.199531007854585,40.57733892986731,0.5639282464981079,0.7182685732841492,352,5.415384615384616,0.04197972570065593,352
766,,31.633380812933517,31.500364153990482,108.5921390140593,0.7476478219032288,0.5582571625709534,363,5.584615384615384,0.04329159212880143,363
767,,22.239451160610795,22.222540513462064,47.96466554770801,0.4563359320163727,0.5661053657531738,373,5.7384615384615385,0.04448419797257006,373
768,,30.890520043755437,30.8588274246757,47.540627359568646,0.7463229298591614,0.6586353182792664,323,4.969230769230769,0.038521168753726895,323
769,,21.990012843009836,21.9685984169258,38.119339026701944,0.6081551313400269,0.4756692945957184,352,5.415384615384616,0.04197972570065593,352
770,,31.172344005085158,31.15614981632884,64.00498273085756,0.677733838558197,0.6894663572311401,359,5.523076923076923,0.042814549791293975,359
771,,39.5310418502978,39.542788063293386,93.33229405328599,0.5557695627212524,0.6275016069412231,313,4.815384615384615,0.03732856290995826,313
772,,28.602631306176523,28.610463902741827,71.25832369653415,0.6471505165100098,0.42605355381965637,335,5.153846153846154,0.03995229576624926,335
773,,35.561637395342885,35.47250840928783,91.34083406375471,0.6485649347305298,0.6780067086219788,292,4.492307692307692,0.034824090638044126,292
774,,30.27201425126383,30.270153301718267,62.22310531608518,0.7123059630393982,0.38638943433761597,338,5.2,0.040310077519379844,338
775,,27.192020485239084,27.195337243152608,25.566617099366624,0.6611121296882629,0.4573376774787903,353,5.430769230769231,0.042098986285032794,353
776,,25.07638759538662,25.047472169451233,39.41157180421783,0.4342738687992096,0.6070425510406494,351,5.4,0.04186046511627907,351
777,,45.512374015300075,45.55504731578646,73.7724617939672,0.7360128164291382,0.7252434492111206,294,4.523076923076923,0.03506261180679785,294
778,,35.54324625243797,35.541817384179055,78.93244730862823,0.6965534090995789,0.7191178798675537,352,5.415384615384616,0.04197972570065593,352
779,,21.705564214035295,21.684635880245686,22.696483006550235,0.5740925073623657,0.46286872029304504,376,5.7846153846153845,0.044841979725700656,375
780,,24.645498959728243,24.65742300602941,42.835270689367135,0.6466889381408691,0.5569308400154114,371,5.707692307692308,0.04424567680381634,371
781,,46.51253385448066,46.52186452938181,73.62323891535536,0.7538955211639404,0.7254607081413269,304,4.676923076923077,0.03625521765056649,304
782,,23.390297280469614,23.34090208605392,34.78116322617153,0.45809081196784973,0.6234236359596252,353,5.430769230769231,0.042098986285032794,353
783,,23.449967727930414,23.404801034705677,18.287787809156498,0.2790446877479553,0.7339949011802673,365,5.615384615384615,0.043530113297555156,365
784,,31.010709922203887,31.047978914311656,77.02759017967416,0.5510481595993042,0.5619142055511475,355,5.461538461538462,0.042337507453786526,355
785,,24.606616467613357,24.641358828608713,19.58588494199627,0.5617960095405579,0.5208530426025391,388,5.969230769230769,0.04627310673822302,388
786,,21.572342575321084,21.584986847141955,31.84178097909307,0.3573988676071167,0.6283093690872192,397,6.107692307692307,0.04734645199761479,397
787,,39.31830782212694,39.291442504761946,104.56751429832886,0.7773178219795227,0.6688723564147949,316,4.861538461538461,0.03768634466308885,316
788,,20.818990023975317,20.827105509219074,32.45384871430146,0.5678738355636597,0.7397848963737488,380,5.846153846153846,0.04531902206320811,380
789,,31.644300212993127,31.69125574700661,47.46194701850574,0.6101505756378174,0.755692720413208,333,5.123076923076923,0.039713774597495526,333
790,,35.68486708522361,35.743210083356736,83.02057715682952,0.6387234330177307,0.7110637426376343,304,4.676923076923077,0.03625521765056649,304
791,,20.182985196053792,20.191302458791238,47.95120848081935,0.6878446340560913,0.5880946516990662,382,5.876923076923077,0.04555754323196184,382
792,,20.17531630648908,20.156054078038206,32.480460499028474,0.6631796956062317,0.6749812960624695,351,5.4,0.04186046511627907,351
793,,21.828771040210864,21.837811749914334,44.42520674570299,0.6620469093322754,0.7474010586738586,365,5.615384615384615,0.043530113297555156,365
794,,19.827863001827534,19.812755862023913,24.47554254703232,0.72989422082901,0.7383508682250977,349,5.369230769230769,0.041621943947525344,349
795,,31.47149830632745,31.48219208477937,25.630253129415138,0.690034031867981,0.7667835354804993,334,5.138461538461539,0.03983303518187239,334
796,,33.293357414433,33.26952724766293,69.4311818765654,0.6956609487533569,0.6693373322486877,301,4.630769230769231,0.035897435897435895,301
797,,22.75868070052348,22.707965386165945,53.3906316373151,0.6109642386436462,0.6582531929016113,350,5.384615384615385,0.04174120453190221,350
798,,33.02779593793313,32.96768065729539,95.7709084397112,0.6833547353744507,0.6528939008712769,292,4.492307692307692,0.034824090638044126,292
799,,26.02892945879752,26.040148271009983,35.538127623989546,0.7128214836120605,0.6212300062179565,343,5.276923076923077,0.04090638044126416,343
800,,26.829675022639172,26.800824730532067,45.74192470653259,0.4484700560569763,0.6142681241035461,321,4.938461538461539,0.03828264758497316,321
801,,28.316035744698542,28.32337762485332,65.91355600442094,0.7809019088745117,0.5024649500846863,299,4.6,0.03565891472868217,299
802,,31.257205407659452,31.127697868456398,97.57062245068626,0.6809329390525818,0.6420366764068604,302,4.6461538461538465,0.036016696481812764,302
803,,24.679538770568584,24.67885550652305,53.52835589859907,0.5570610761642456,0.7234970927238464,352,5.415384615384616,0.04197972570065593,352
804,,35.86262567489085,35.82853646238903,83.35954327612237,0.6312438249588013,0.559117317199707,381,5.861538461538461,0.045438282647584975,381
805,,22.123071010149314,22.118848018651494,14.786656796213823,0.7319027781486511,0.6375551819801331,345,5.3076923076923075,0.04114490161001789,345
806,,30.11003984974214,30.116469249746356,79.28445291623927,0.7457690238952637,0.6815464496612549,327,5.030769230769231,0.038998211091234344,327
807,,21.950108129469616,21.97608251527588,42.30383610121636,0.7161855697631836,0.6220882534980774,375,5.769230769230769,0.044722719141323794,375
808,,48.543622186224006,48.592303981653906,104.84312210195655,0.5817434787750244,0.4673503339290619,341,5.246153846153846,0.04066785927251044,341
809,,18.59445105813912,18.606087896367438,36.11373960380256,0.4305126667022705,0.6675093173980713,428,6.584615384615384,0.051043530113297556,428
810,,23.551845176446378,23.573726825600666,43.00016569082339,0.48892107605934143,0.5459667444229126,374,5.753846153846154,0.04460345855694693,374
811,,17.07222118050332,17.07403381378656,34.45665105923937,0.679090678691864,0.29519233107566833,400,6.153846153846154,0.04770423375074538,400
812,,25.85666042961791,25.830094083960642,64.41008392327743,0.7328158020973206,0.6372136473655701,334,5.138461538461539,0.03983303518187239,334
813,,25.63709295424284,25.605120909510916,42.204289606767546,0.7978163361549377,0.6949518918991089,313,4.815384615384615,0.03732856290995826,313
814,,49.60621333051301,49.665915696797846,125.71268692080383,0.5699861645698547,0.7461568117141724,329,5.061538461538461,0.039236732259988076,329
815,,26.011667809574973,25.960537423915355,26.276174501188297,0.6526941657066345,0.5623967051506042,361,5.553846153846154,0.04305307096004771,361
816,,23.698531271663246,23.655326432162695,64.72940860837082,0.3224247694015503,0.6441164016723633,391,6.015384615384615,0.046630888491353606,391
817,,29.766312163321928,29.73785996893122,94.21950873463143,0.6634589433670044,0.7038548588752747,353,5.430769230769231,0.042098986285032794,353
818,,21.032472754051554,20.966882467759213,75.20853738410102,0.6710116267204285,0.3864903450012207,345,5.3076923076923075,0.04114490161001789,344
819,,23.713389835047487,23.697971939478283,32.63553411701479,0.6576105356216431,0.6090532541275024,315,4.846153846153846,0.03756708407871199,315
820,,46.148450585261834,46.11515103860649,141.29726107203564,0.5318523645401001,0.695762038230896,330,5.076923076923077,0.03935599284436494,330
821,,29.27921332140953,29.301465796772842,41.96380109558668,0.718294084072113,0.68697589635849,310,4.769230769230769,0.03697078115682767,310
822,,34.21393256136486,34.16377563639801,51.08737830990068,0.6341896057128906,0.7676962614059448,300,4.615384615384615,0.03577817531305903,300
823,,29.311856951499948,29.29175223197285,87.06243421576006,0.6381412148475647,0.6915071606636047,341,5.246153846153846,0.04066785927251044,341
824,,34.07380023755993,34.09967931873739,37.694796941929106,0.7408762574195862,0.7223678827285767,345,5.3076923076923075,0.04114490161001789,345
825,,19.683732169917125,19.64240018416697,42.77704332840995,0.40674442052841187,0.3210534155368805,420,6.461538461538462,0.05008944543828265,420
826,,26.344538324168553,26.30273497288664,25.310572989944216,0.6503803730010986,0.6590807437896729,338,5.2,0.040310077519379844,338
827,,34.970068764669776,34.95465058198804,61.548122298117505,0.7820594906806946,0.6754109263420105,292,4.492307692307692,0.034824090638044126,292
828,,21.408736055358048,21.380434121542997,39.47404549858453,0.6128388047218323,0.39147838950157166,373,5.7384615384615385,0.04448419797257006,373
829,,21.487715103228965,21.53509986730787,33.73408338593924,0.69533371925354,0.5368419289588928,337,5.184615384615385,0.04019081693500298,337
830,,27.353011663080547,27.360466999515168,73.64903647434772,0.4398171603679657,0.409917414188385,392,6.030769230769231,0.04675014907573047,392
831,,29.185614858527657,29.20787543114495,22.833963681938606,0.6290678977966309,0.5565148591995239,359,5.523076923076923,0.042814549791293975,359
832,,30.365911050642705,30.28986307171419,79.6613171967239,0.5281980633735657,0.6976290941238403,330,5.076923076923077,0.03935599284436494,330
833,,30.06000446387371,30.09789198145904,59.62202087316501,0.3806230127811432,0.6925215125083923,337,5.184615384615385,0.04019081693500298,337
834,,33.74815077822244,33.73727164902844,98.39949937769148,0.6871905326843262,0.6045007705688477,325,5.0,0.03875968992248062,325
835,,26.557513143729906,26.55997259007919,32.329084708723784,0.7034204006195068,0.6364593505859375,353,5.430769230769231,0.042098986285032794,353
836,,40.305312717765545,40.30168914533774,89.59160292323462,0.7169908881187439,0.6846522688865662,283,4.3538461538461535,0.03375074537865236,283
837,,38.53080928968297,38.559012168125236,81.37397639431657,0.6958642601966858,0.646117091178894,315,4.846153846153846,0.03756708407871199,315
838,,27.211667283802804,27.15919714190747,75.95952861834526,0.43849512934684753,0.4217151701450348,348,5.3538461538461535,0.04150268336314848,348
839,,22.55830046009606,22.558244250202712,65.66596430036797,0.5177262425422668,0.33112943172454834,363,5.584615384615384,0.04329159212880143,363
840,,25.66791934311537,25.658820767870875,60.32221696012311,0.6489248871803284,0.7558117508888245,340,5.230769230769231,0.04054859868813357,340
841,,28.48012298929911,28.466094636856916,77.02924010504859,0.6360840797424316,0.5877344608306885,343,5.276923076923077,0.04090638044126416,343
842,,35.507928111413044,35.52469189477582,75.80861222292951,0.63630610704422,0.3654182553291321,365,5.615384615384615,0.043530113297555156,365
843,,20.099417676138746,20.09146431690767,20.600211209544497,0.5595520734786987,0.631670355796814,405,6.230769230769231,0.04830053667262969,405
